Event ID,Event time,User name,Event name,Resource type,Resources,AWS access key,AWS region,Error code,Source IP address
"c92bf736-b321-4942-b1dc-a949d614614b,""2020-07-05, 10:06:14 PM"",root,CreateLoginProfile,IAM User,""[{""""resourceType"""":""""AWS::IAM::User"""",""""resourceName"""":""""Accountant""""}]"",,us-east-1,,187.19.188.70"
"e3a84605-b13f-475d-8142-8e5eb71552d3,""2020-07-05, 10:06:14 PM"",root,AddUserToGroup,IAM User and 1 more,""[{""""resourceType"""":""""AWS::IAM::User"""",""""resourceName"""":""""Accountant""""},{""""resourceType"""":""""AWS::IAM::Group"""",""""resourceName"""":""""Reviewers""""}]"",,us-east-1,,187.19.188.70"
"d9f3f785-dca2-4ad2-b995-bd2f587a56dc,""2020-07-05, 10:06:13 PM"",root,CreateUser,IAM User,""[{""""resourceType"""":""""AWS::IAM::User"""",""""resourceName"""":""""AIDAV6R2HSXHRBBHPVUMH""""},{""""resourceType"""":""""AWS::IAM::User"""",""""resourceName"""":""""Accountant""""},{""""resourceType"""":""""AWS::IAM::User"""",""""resourceName"""":""""arn:aws:iam::409217766863:user/Accountant""""}]"",,us-east-1,,187.19.188.70"
"f62e5f31-eb74-4059-84d5-049c78884547,""2020-07-05, 10:04:09 PM"",root,CreateLoginProfile,IAM User,""[{""""resourceType"""":""""AWS::IAM::User"""",""""resourceName"""":""""CloudTrail""""}]"",,us-east-1,,187.19.188.70"
"3a538b20-7469-4fd5-9d9a-5009ac9cf34e,""2020-07-05, 10:04:08 PM"",root,CreateUser,IAM User,""[{""""resourceType"""":""""AWS::IAM::User"""",""""resourceName"""":""""AIDAV6R2HSXHZZWDG3ZBH""""},{""""resourceType"""":""""AWS::IAM::User"""",""""resourceName"""":""""CloudTrail""""},{""""resourceType"""":""""AWS::IAM::User"""",""""resourceName"""":""""arn:aws:iam::409217766863:user/CloudTrail""""}]"",,us-east-1,,187.19.188.70"
"c63f547b-312e-4f31-a564-4accece50378,""2020-07-05, 10:04:08 PM"",root,AddUserToGroup,IAM User and 1 more,""[{""""resourceType"""":""""AWS::IAM::User"""",""""resourceName"""":""""CloudTrail""""},{""""resourceType"""":""""AWS::IAM::Group"""",""""resourceName"""":""""CloudTrailAdmins""""}]"",,us-east-1,,187.19.188.70"
"4c56c61c-7724-4433-8c7d-c9e57399cb4b,""2020-07-05, 10:00:49 PM"",root,UpdateAccountPasswordPolicy,,,,us-east-1,,187.19.188.70"
"48462f30-8a16-4f0d-8ee5-e9523c1fa6f1,""2020-07-05, 10:00:07 PM"",root,AttachGroupPolicy,IAM Policy and 1 more,""[{""""resourceType"""":""""AWS::IAM::Policy"""",""""resourceName"""":""""arn:aws:iam::aws:policy/job-function/Billing""""},{""""resourceType"""":""""AWS::IAM::Group"""",""""resourceName"""":""""Reviewers""""}]"",,us-east-1,,187.19.188.70"
"d666ef82-fa26-4dc6-b823-b7a7d35c5a38,""2020-07-05, 10:00:06 PM"",root,CreateGroup,IAM Group,""[{""""resourceType"""":""""AWS::IAM::Group"""",""""resourceName"""":""""Reviewers""""},{""""resourceType"""":""""AWS::IAM::Group"""",""""resourceName"""":""""arn:aws:iam::409217766863:group/Reviewers""""},{""""resourceType"""":""""AWS::IAM::Group"""",""""resourceName"""":""""AGPAV6R2HSXH337YBHECN""""}]"",,us-east-1,,187.19.188.70"
"169d954e-e0b5-4473-ae0e-ae22fb72a416,""2020-07-05, 09:59:45 PM"",root,AttachGroupPolicy,IAM Policy and 1 more,""[{""""resourceType"""":""""AWS::IAM::Policy"""",""""resourceName"""":""""arn:aws:iam::aws:policy/AWSCloudTrailFullAccess""""},{""""resourceType"""":""""AWS::IAM::Group"""",""""resourceName"""":""""CloudTrailAdmins""""}]"",,us-east-1,,187.19.188.70"
"84ef317b-104e-448d-84b5-023d769182ed,""2020-07-05, 09:59:45 PM"",root,CreateGroup,IAM Group,""[{""""resourceType"""":""""AWS::IAM::Group"""",""""resourceName"""":""""CloudTrailAdmins""""},{""""resourceType"""":""""AWS::IAM::Group"""",""""resourceName"""":""""AGPAV6R2HSXH57YOPIM3U""""},{""""resourceType"""":""""AWS::IAM::Group"""",""""resourceName"""":""""arn:aws:iam::409217766863:group/CloudTrailAdmins""""}]"",,us-east-1,,187.19.188.70"
"3e6d7bb1-6468-473c-9b6d-d9889c3a93a2,""2020-07-05, 09:58:43 PM"",root,UpdateAccountPasswordPolicy,,,,us-east-1,,187.19.188.70"
"580b9eb5-eb30-4d34-b95b-74a8c9668169,""2020-07-05, 09:57:22 PM"",root,UpdateAccountPasswordPolicy,,,,us-east-1,,187.19.188.70"
"fea0da18-bb0b-434e-a2a7-353e6eafd57a,""2020-07-05, 02:33:16 PM"",root,ConsoleLogin,,,,us-east-1,,187.19.188.70"
